gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
3.390220439745317282e-02,-1.383243619091287582e-02,-4.731250983456161130e-01
9.559562530832803329e-02,3.282203751829868010e-02,-5.499834592993517735e-01
-2.484720815809790886e-02,2.344618036019155242e-03,-4.840408505714216547e-01
-2.616022699529360271e-02,-3.515673595138140567e-02,-4.704864528666258261e-01
-1.286604570223890374e-02,-1.869610825539381321e-02,-5.315586887451004827e-01
-2.910840948482765200e-02,2.210657663708638990e-02,-5.476514245509732648e-01
-5.922516528469862901e-02,3.754503317700214754e-02,-5.175783132976657930e-01
4.129817061025460438e-04,-3.110077651449419389e-02,-5.177293821828136133e-01
1.010196660219835757e-02,6.621759687487274726e-02,-6.324568471891620636e-01
-4.633353876370832625e-02,4.788929600651342829e-03,-5.319552076960476494e-01
4.744289298095333285e-02,-1.245546809755341926e-02,-5.225917853142991731e-01
-1.383498948711231989e-02,2.400479685067730129e-02,-4.907069256240644273e-01
1.551352991904431620e-02,2.041394202610644082e-02,-5.454306517786581265e-01
4.253371785085226231e-02,-4.795765512353027636e-03,-4.667862735765178073e-01
1.535514341486947897e-02,-9.230799873393567834e-02,-4.234841347407634626e-01
-2.664781294127027342e-02,-5.078286479846953055e-02,-5.062615107563347427e-01
-1.436548166258047945e-02,3.555188727761478956e-02,-4.936368987734472413e-01
-3.907670436729760582e-02,5.060741040908778993e-02,-4.214363457863884443e-01
-2.846722729218013545e-02,-9.809202795506642703e-03,-5.288028182209446593e-01
3.043121074878540194e-03,-6.063714427782553734e-02,-4.854954345650394076e-01
2.711361439603596213e-02,-6.104050011204265568e-03,-5.216253183511965208e-01
2.348283196287169125e-02,1.462490197303938436e-02,-5.010896044555084305e-01
1.944386705404151094e-02,-2.327254177958208714e-02,-4.780044418401848683e-01
-2.321903380307823242e-02,1.716719418870430239e-02,-4.974964272453504255e-01
-1.593377863274026210e-02,1.882850753774760813e-02,-4.598987793234651233e-01
-2.139427410250108880e-02,6.613670852002370704e-02,-3.771914517155469104e-01
8.940955329527447426e-02,-5.102121225754223388e-02,-5.468054416444341204e-01
-3.520770646563283618e-02,6.345614913401258217e-02,-4.924041844892488862e-01
-3.241730984313139635e-02,6.026333095438219517e-02,-5.133017249074086630e-01
1.337339833455856476e-02,9.400122090029451247e-03,-5.049913688034833870e-01
-1.994159803916500939e-02,4.595210238417512909e-03,-4.412499107886450056e-01
-8.538167955533349646e-03,3.967854004927370837e-02,-4.284145264343026671e-01
-3.002418078816978045e-02,2.455523199998823833e-02,-4.058871367093078719e-01
1.152078881917537566e-02,-3.085966038025281591e-02,-4.187737948248020370e-01
3.166240686710538460e-02,-4.345212979950206084e-02,-4.880588712461181311e-01
-9.033981742071591631e-03,-2.054233525838892668e-02,-3.833429701592611094e-01
4.052954684129773250e-02,8.344831814996711561e-02,-3.795611202162560427e-01
1.195600667772040056e-02,9.195810728645069376e-02,-4.794812380582767486e-01
-2.380657564914015131e-02,-2.999483169243051875e-02,-4.649503212094170945e-01
1.963961294353335288e-02,3.832603358578863290e-04,-3.975201480810303667e-01
-9.111008891593656844e-03,-2.522336891667575302e-03,-4.385829448963731725e-01
-4.822072601203757081e-02,2.452117289681545950e-02,-3.707039965380541924e-01
2.573080562011982250e-02,2.732538242368506495e-02,-4.692564718743302277e-01
1.266352099379686224e-03,-4.699741384077171097e-02,-4.265115117106554887e-01
2.631981169457424385e-02,7.079939801467709237e-02,-4.269530936285917400e-01
-3.274925655317995066e-02,3.264528074119169010e-02,-4.912036666067183255e-01
-6.010020328554682711e-02,-3.408262096838616390e-02,-4.272943185030873003e-01
3.862340441703456494e-03,6.055877276745675469e-02,-3.822201427011315267e-01
-4.206906159729729283e-02,1.138016067085515816e-02,-4.503611821566592122e-01
-4.176006541089217344e-02,3.348372120210722086e-02,-4.780036695815479408e-01
2.440675425854151731e-02,-1.198475344369736954e-02,-4.208119225055006463e-01
-2.439175460813665028e-02,-2.588604777486581965e-02,-4.596729599230665597e-01
-5.860403373179041975e-02,3.145842628368535759e-02,-4.420598659110582251e-01
-4.093032976158144515e-02,-9.480817315587759808e-02,-3.756599462706811110e-01
-8.465672629387036019e-03,-3.734878655823762467e-02,-3.815082631802078073e-01
-7.420847607761216214e-02,1.346559081321343360e-02,-3.968366931361059224e-01
-2.665924719814830035e-02,-8.509544971960773807e-02,-3.664237435005973098e-01
1.379691817997950355e-02,-1.852136005269516827e-02,-4.259254794511556641e-01
-5.757639597040220547e-02,-6.756315883659633204e-02,-4.214389844397090634e-01
2.564479541107272248e-02,5.235124786693121091e-02,-3.831914006347290069e-01
6.134584313984171866e-02,7.686184370006153739e-03,-3.985170235044805942e-01
1.227163521128305478e-02,1.932524264749676049e-02,-3.610419296433501901e-01
-5.530754773583836104e-02,-4.091831149639903187e-02,-3.719249112044429317e-01
6.349969878076974772e-02,5.679978292945854490e-02,-4.230753776599378013e-01
1.343885760033785952e-02,9.314340877182787637e-02,-3.793745731827399270e-01
7.697397086132007349e-02,7.060577872801549739e-04,-3.861618137797925843e-01
5.236273412638015046e-02,5.754590523632554383e-03,-4.091324937905705394e-01
-4.524721198021542518e-02,-1.176783039816311875e-02,-3.785542954392033255e-01
8.049972084781840259e-03,3.877744170383488898e-02,-3.403714551034852653e-01
-3.030305119805907707e-02,7.170475769923119469e-02,-3.145519332370383947e-01
-1.017178586574560423e-01,1.010642187968208844e-02,-3.619051538042298288e-01
2.078900637917967600e-02,-4.843741245194193440e-02,-3.882778729091651004e-01
4.201944784698575207e-03,4.404788028748133841e-03,-2.850120549476063969e-01
2.083587883339180907e-02,1.901540100035041189e-02,-2.985568752348951027e-01
1.027819914510579545e-02,-3.031980234641257210e-02,-3.855700243174695618e-01
8.801526244081455189e-03,7.709587014630336910e-02,-2.937292957982289288e-01
-3.501807478593963602e-02,-1.464901748581603873e-02,-3.691833909910310907e-01
-1.243010305267500289e-02,5.927358228361911258e-02,-3.055512195790132113e-01
-3.173338266059735208e-02,-4.154044973593395973e-03,-3.513922854508325644e-01
-2.892711208196947423e-02,-3.147473110627779791e-02,-3.016737842900717448e-01
-2.511814309435964412e-02,-2.308246715836205151e-02,-3.746908777359418963e-01
-6.399194327359322698e-02,-7.639042523236411197e-02,-3.903156619566861552e-01
1.876404101189699594e-02,-5.900524722667012043e-03,-2.440603000428942515e-01
1.116803665245865232e-02,-2.838797443466703832e-02,-3.518717413659117055e-01
-1.157754363365528193e-02,2.386715087427031604e-02,-3.213207424564250014e-01
-2.627996338112313299e-02,7.893713138052292633e-02,-3.465211581308391131e-01
3.432926957117609507e-02,-6.683947555428683407e-02,-3.702659601933140365e-01
-4.782681875227564466e-02,3.506746644323557871e-03,-3.697481785182822889e-01
3.821363641797484445e-02,-4.843715583529731653e-03,-3.382006305225458420e-01
1.251427631992995185e-02,6.976649946589237681e-04,-2.636731491127574656e-01
-6.223395198603856593e-02,2.212071462622346510e-02,-3.521764920915331776e-01
-3.156383305125780303e-02,-2.188953871509078178e-02,-4.133406240393091013e-01
1.001440245052640093e-01,-6.052444884054206803e-02,-3.453885145687402014e-01
-3.591166591451667306e-02,-5.212739917497510173e-02,-3.297882594750505270e-01
6.095593054511085768e-02,7.482484164890760084e-03,-2.514048088185544261e-01
-1.969550196228909283e-02,3.432029203537413642e-02,-2.692148216381052284e-01
8.188689704413307235e-02,-8.430737539262507518e-02,-3.774841921726872496e-01
4.676403529797482084e-02,7.981559530088108700e-02,-3.246170760721757698e-01
3.955639123940041940e-02,-5.120752908343949306e-02,-2.516716939380670981e-01
4.405559386369997665e-02,-9.838026778374797665e-02,-2.930209063045213780e-01
-5.351757099209705076e-02,5.306834777899722272e-02,-3.208656463673072445e-01
7.450466157801291511e-02,-3.009848986976447482e-02,-2.734167333477489636e-01
-5.894816063986431376e-03,-7.383632493542584621e-03,-3.338809250703967391e-01
5.037776850446385596e-02,-2.685629506257460747e-02,-3.100251769615170461e-01
-3.633008874643749164e-02,7.641104704251959479e-02,-3.097098670579506718e-01
3.981216085305096936e-02,-5.852996688491050870e-02,-3.677293462924396961e-01
2.705796113110464640e-02,2.358616269040904670e-02,-3.247589600549607991e-01
4.463184294765462634e-02,-3.253877099326957234e-02,-2.658087475271899147e-01
-2.649816153379712033e-02,-2.331190866741306156e-02,-2.784860274039628325e-01
2.083891035607740236e-02,1.559455003548753695e-02,-2.947832678459470501e-01
-7.301747644591459474e-02,-1.218528871640262370e-02,-2.407455922837132001e-01
5.510633222023741951e-02,6.108864756919810991e-03,-3.768981263141605864e-01
-7.596610270045113522e-02,-2.796600145939194190e-02,-3.132199568447688320e-01
7.411883178981564131e-03,-1.447112367156322410e-02,-3.546283625979683718e-01
3.550021770466029597e-02,7.089544836192833432e-02,-2.927942808822429077e-01
-2.369049203810986992e-02,2.821309106782097370e-02,-2.903170690368476747e-01
-1.426866746483585260e-02,6.973652444898843783e-02,-3.012431658006238244e-01
-2.520208390321078407e-02,-6.681892524333443717e-02,-3.649878345043544026e-01
-4.696250900478496360e-02,-4.504536680286879563e-02,-2.442248829113716768e-01
-2.355764887395707038e-02,2.903835564423420251e-02,-3.161577784136870295e-01
-9.867174786897930927e-02,-3.717898239518341308e-02,-3.507140324220019978e-01
-1.973342549817438604e-02,1.700715531427425889e-02,-3.003573836641839634e-01
-8.006231808859325810e-03,-2.189450277358633012e-02,-2.678364282295296328e-01
6.126077973360159745e-02,2.338465878930726799e-02,-2.873422511117619260e-01
7.598003251760672427e-02,-6.998111607960241613e-03,-3.137137448824197650e-01
-1.093442786971646078e-03,-3.235921434922282153e-02,-3.572156577241434872e-01
2.187801353552795008e-02,2.362219524175092344e-02,-2.980060537083231154e-01
3.482761699209720521e-03,2.737379258394597240e-02,-3.033933776517268588e-01
1.728002649787581738e-02,7.944839403935501781e-03,-2.955106701755124687e-01
-8.622745281464037209e-03,1.778035459330389338e-03,-2.454827572119890333e-01
4.822897967383349416e-02,-2.657321190848493594e-02,-2.597543398606865783e-01
-3.494103591675937898e-02,-3.710938100290341046e-02,-2.729764202659758499e-01
-1.966495479929864301e-02,2.522034113937294403e-02,-2.112798872280226004e-01
1.906216088909015033e-02,1.558887078309754981e-02,-2.124345786196920605e-01
-6.848373535758936481e-02,-1.011296236337473099e-02,-3.108882397442651047e-01
-6.019143664028823483e-03,-1.449097000410805025e-01,-2.664263722519557009e-01
2.890988402303094548e-02,2.138705663243163288e-02,-2.265043895523624617e-01
-3.675867411339641799e-03,8.853860927298066313e-03,-2.548634877069679838e-01
2.835604526561437931e-03,2.899190705470357319e-03,-2.426723677411030122e-01
3.451038537627227482e-02,-2.899051282148652417e-02,-1.861262805403080534e-01
6.547524707762993057e-02,1.231970431306973757e-02,-2.613420618481455682e-01
3.803235106457889675e-02,6.494725753824795444e-02,-3.394758888867521196e-01
-5.902584038254905796e-02,-2.541061231159988040e-02,-1.836591722111172165e-01
2.268281964924779084e-02,5.097875044110711934e-02,-2.702281298195581272e-01
-6.368718964638743485e-02,-7.645766684078958431e-03,-2.493736675138329695e-01
-2.178381022979564152e-02,1.844607973247188240e-02,-2.718338805629896826e-01
3.469884239735103459e-02,-9.437761279927975311e-02,-2.391776986509605851e-01
2.678159283031336310e-02,1.363282388304059255e-02,-3.125276836922757928e-01
5.531608085759452675e-02,-2.929451168107470929e-02,-3.078271018267948467e-01
-5.301601450328936177e-02,1.235002620733043760e-03,-2.690563848699720761e-01
-3.388086651739180555e-02,-1.781692364478051904e-02,-3.518395029831137277e-01
-6.437909296985205865e-02,3.276857242048951836e-03,-2.058611078412142525e-01
-6.130664202989857814e-02,3.244359413175022105e-02,-2.517966495451086639e-01
-1.745090297031503049e-02,-2.935330654083468521e-02,-2.592768605181533514e-01
2.808171808634605388e-02,-1.675217244301282354e-02,-2.734638428775927887e-01
7.204491617682960702e-02,-5.554170608495982014e-02,-2.773424411649378363e-01
-3.628523065896419042e-02,-3.636838314475281803e-02,-1.789665781499409636e-01
6.155659022047409168e-02,6.098479485018216267e-02,-2.284563332027075011e-01
-1.445496619772744344e-02,-3.081077303632513004e-02,-2.310869055306175313e-01
-3.909322278366364478e-02,2.917459410631974975e-02,-1.801843160906514973e-01
2.611198575453677409e-02,-7.717286915912872913e-02,-2.194897356160133428e-01
6.920143309544433963e-02,-2.281915666445329463e-02,-1.822848076826857344e-01
-1.418387368769229856e-02,-8.227381419729923318e-02,-2.218293982773387463e-01
-4.922894543376094695e-02,-2.507137740867764267e-02,-2.432977161895630291e-01
-2.608946835194906819e-02,-6.679752072574585142e-02,-1.623457354733110203e-01
-1.266584395026099097e-02,-6.444929991026014139e-03,-1.644125775513738952e-01
-5.352966706224866755e-02,-6.902399447027086823e-04,-2.761174184270920318e-01
2.389723978911496502e-02,2.232309384411743439e-02,-2.583711221490190835e-01
5.560458588355023796e-02,-5.147537072503846622e-02,-2.497927264779716827e-01
-3.510671432822013577e-02,2.196295364956879492e-02,-2.240757029436044601e-01
-7.201886243669271270e-02,1.044285525524397268e-02,-2.546728962462537216e-01
1.385459841143774594e-02,-1.257572061571616932e-02,-1.774197939972112503e-01
-2.124376401634869502e-02,-2.120858076449377155e-02,-1.576011936430319338e-01
-2.153613287602846801e-02,6.786932716946094367e-03,-2.015326875403656293e-01
7.086323489764574657e-03,2.493323351166410948e-02,-1.889043571602686822e-01
1.096568031767032776e-02,6.360814707134390678e-02,-1.710418234927753578e-01
7.659755694989812957e-02,7.382659119748674614e-02,-2.234447516183560856e-01
-4.518357483851529605e-02,5.410095789104858895e-03,-1.790808262918612837e-01
-6.362063017335969906e-02,-4.218427469208910728e-03,-1.333419628218431574e-01
-1.133209623040308187e-02,6.650019450809020738e-02,-2.318756076187608872e-01
-3.837820579275961347e-02,-4.686000045905692329e-02,-1.743600161449229413e-01
5.907480514184593190e-02,-4.565368822592010684e-02,-2.232704214406945609e-01
4.295106134911609586e-02,3.588078754440381102e-02,-1.583614075573019087e-01
-6.947773256588805901e-02,-1.159591539100657404e-01,-2.134835220386198940e-01
1.820803915700014430e-02,-2.881447223265999613e-02,-2.403554439106253549e-01
-4.124962933333012338e-02,2.321927967518690877e-02,-1.907020839334334084e-01
-4.366282833594659768e-02,-5.070507944731642014e-02,-2.040543394522841836e-01
-4.855474837570836893e-02,-2.244967320277160860e-04,-1.728874535137751023e-01
3.934661755493423785e-03,4.377593870048705066e-02,-1.653393575454398523e-01
1.171959055706780876e-02,8.427860648833319923e-02,-2.058425108965627193e-01
-4.160960088397898382e-02,-9.916354884956988386e-03,-1.752811199331413827e-01
-5.741394768722200143e-02,-6.577587790982881814e-03,-1.849738007128685080e-01
2.740392827233636627e-02,3.598263065925145360e-02,-1.703763956196303608e-01
9.223919653530499377e-03,1.163253341920468184e-02,-1.639850746413676341e-01
2.301060989890491709e-02,-2.229201293077363519e-02,-1.641761745826609276e-01
3.228471616120923843e-02,5.926891542190560608e-02,-1.464003613183616770e-01
-2.861868145900010874e-02,-6.404489316811028121e-02,-2.616250960247465951e-01
7.244485182758655939e-02,5.489382308882997941e-02,-1.794741695151101102e-01
-7.552016215379371566e-02,5.124010495935243936e-02,-2.165545734740003392e-01
-9.166410447456974087e-03,-6.636703479612077183e-02,-1.517636155125371977e-01
4.433088616512894514e-02,-1.233927381105732806e-03,-1.684106695817685628e-01
-6.429612577824823927e-02,1.974707672271951500e-02,-2.009201725732303601e-01
-5.566938691324442579e-02,-5.691404587716787644e-02,-1.442963321565519375e-01
9.427742956854813722e-04,-1.699929804143036904e-02,-2.351793944536034742e-01
-1.130174722851229156e-02,2.371439488021567094e-02,-1.227178456353678893e-01
1.734908056687531905e-03,-1.335696213705489001e-02,-1.848406719432214851e-01
3.624280929026472281e-02,-5.662791059956329837e-02,-1.100970565630595005e-01
2.557599345921610784e-02,-4.331168220232373134e-02,-2.348713710016520628e-01
8.272602583921835617e-02,2.120472399846719258e-02,-1.624273317728998078e-01
-3.935946767835554749e-02,7.668185542996631271e-03,-2.321539571720508399e-01
-1.509187754767840096e-02,-1.993310212283097918e-02,-2.604713693912190098e-01
3.529320510258306814e-02,-3.761030085929546740e-03,-1.402000352352627821e-01
-9.395479985723152391e-03,6.512328523789566448e-02,-1.577782974870172439e-01
-5.372677082332215359e-02,-8.655524273209026093e-03,-2.198333196827566560e-01
1.608572025181083734e-02,8.490478645648703859e-02,-2.418897162179937943e-01
5.389058771595064273e-03,-1.891518817301909502e-02,-1.776615441558048181e-01
1.109119149947733196e-01,3.214940571524237817e-02,-2.006763670070398631e-01
5.268201884248545352e-02,1.401191411499148540e-02,-2.082356668613956630e-01
