ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
1.855360223824321215e-07,-3.632965470528326090e-03,-2.270099037378548422e-03
1.855360223818189490e-07,-3.632965470525231777e-03,-2.270099037383869686e-03
1.855360223812056707e-07,-3.632965470522135729e-03,-2.270099037389191384e-03
1.855360223805924718e-07,-3.632965470519040549e-03,-2.270099037394513949e-03
1.855360223799792729e-07,-3.632965470515945369e-03,-2.270099037399835214e-03
1.855360223793660475e-07,-3.632965470512850188e-03,-2.270099037405156912e-03
1.855360223787528486e-07,-3.632965470509755008e-03,-2.270099037410478610e-03
1.855360223781395967e-07,-3.632965470506659394e-03,-2.270099037415799874e-03
1.855360223775263978e-07,-3.632965470503564213e-03,-2.270099037421121572e-03
1.855360223769132783e-07,-3.632965470500469900e-03,-2.270099037426443270e-03
1.855360223762999471e-07,-3.632965470497373853e-03,-2.270099037431765401e-03
1.855360223756867746e-07,-3.632965470494278672e-03,-2.270099037437087533e-03
1.855360223750736022e-07,-3.632965470491183492e-03,-2.270099037442408364e-03
1.855360223744604033e-07,-3.632965470488088312e-03,-2.270099037447730062e-03
1.855360223738470720e-07,-3.632965470484992264e-03,-2.270099037453052193e-03
1.855360223732339790e-07,-3.632965470481897951e-03,-2.270099037458373457e-03
1.855360223726207800e-07,-3.632965470478802771e-03,-2.270099037463695155e-03
1.855360223720075282e-07,-3.632965470475708024e-03,-2.270099037469017287e-03
1.855360223713942763e-07,-3.632965470472611976e-03,-2.270099037474338551e-03
1.855360223707810774e-07,-3.632965470469516796e-03,-2.270099037479660249e-03
1.855360223701679314e-07,-3.632965470466422483e-03,-2.270099037484981947e-03
1.855360223695546796e-07,-3.632965470463326435e-03,-2.270099037490303645e-03
1.855360223689414542e-07,-3.632965470460231255e-03,-2.270099037495625343e-03
1.855360223683283082e-07,-3.632965470457136074e-03,-2.270099037500946607e-03
1.855360223677151093e-07,-3.632965470454040894e-03,-2.270099037506268305e-03
1.855360223671018575e-07,-3.632965470450945714e-03,-2.270099037511590437e-03
1.855360223664886321e-07,-3.632965470447850967e-03,-2.270099037516912135e-03
1.855360223658754332e-07,-3.632965470444754919e-03,-2.270099037522233833e-03
1.855360223652622343e-07,-3.632965470441660606e-03,-2.270099037527555531e-03
1.855360223646490089e-07,-3.632965470438564558e-03,-2.270099037532876795e-03
1.855360223640357835e-07,-3.632965470435469378e-03,-2.270099037538198493e-03
1.855360223634225581e-07,-3.632965470432374198e-03,-2.270099037543520191e-03
1.855360223628093592e-07,-3.632965470429279017e-03,-2.270099037548841889e-03
1.855360223621961338e-07,-3.632965470426183837e-03,-2.270099037554164020e-03
1.855360223615828555e-07,-3.632965470423088223e-03,-2.270099037559485718e-03
1.855360223609696830e-07,-3.632965470419993043e-03,-2.270099037564806983e-03
1.855360223603565635e-07,-3.632965470416898730e-03,-2.270099037570128681e-03
1.855360223597432852e-07,-3.632965470413802682e-03,-2.270099037575450378e-03
1.855360223591300863e-07,-3.632965470410707502e-03,-2.270099037580772076e-03
1.855360223585168344e-07,-3.632965470407612321e-03,-2.270099037586094208e-03
1.855360223579036620e-07,-3.632965470404517141e-03,-2.270099037591415906e-03
1.855360223572904631e-07,-3.632965470401421960e-03,-2.270099037596737170e-03
1.855360223566772377e-07,-3.632965470398327214e-03,-2.270099037602058868e-03
1.855360223560640388e-07,-3.632965470395232033e-03,-2.270099037607380566e-03
1.855360223554508399e-07,-3.632965470392136853e-03,-2.270099037612702264e-03
1.855360223548376145e-07,-3.632965470389040805e-03,-2.270099037618023962e-03
1.855360223542243626e-07,-3.632965470385945625e-03,-2.270099037623345660e-03
1.855360223536111902e-07,-3.632965470382851312e-03,-2.270099037628667358e-03
1.855360223529979648e-07,-3.632965470379755264e-03,-2.270099037633989056e-03
1.855360223523847394e-07,-3.632965470376660084e-03,-2.270099037639310754e-03
1.855360223517715405e-07,-3.632965470373564904e-03,-2.270099037644632018e-03
1.855360223511583151e-07,-3.632965470370470157e-03,-2.270099037649954150e-03
1.855360223505451691e-07,-3.632965470367374976e-03,-2.270099037655275414e-03
1.855360223499319438e-07,-3.632965470364279796e-03,-2.270099037660597546e-03
1.855360223493186390e-07,-3.632965470361183748e-03,-2.270099037665919244e-03
1.855360223487053871e-07,-3.632965470358088568e-03,-2.270099037671240941e-03
1.855360223480922941e-07,-3.632965470354993388e-03,-2.270099037676562206e-03
1.855360223474790422e-07,-3.632965470351898207e-03,-2.270099037681884337e-03
1.855360223468658962e-07,-3.632965470348803027e-03,-2.270099037687205602e-03
1.855360223462526709e-07,-3.632965470345708280e-03,-2.270099037692527300e-03
1.855360223456394455e-07,-3.632965470342613100e-03,-2.270099037697848997e-03
1.855360223450262466e-07,-3.632965470339517920e-03,-2.270099037703170262e-03
1.855360223444129947e-07,-3.632965470336422739e-03,-2.270099037708492393e-03
1.855360223437997693e-07,-3.632965470333327559e-03,-2.270099037713814525e-03
1.855360223431865704e-07,-3.632965470330231511e-03,-2.270099037719135356e-03
1.855360223425733186e-07,-3.632965470327136331e-03,-2.270099037724457487e-03
1.855360223419601461e-07,-3.632965470324041150e-03,-2.270099037729779185e-03
1.855360223413469207e-07,-3.632965470320945970e-03,-2.270099037735100883e-03
1.855360223407337748e-07,-3.632965470317851657e-03,-2.270099037740422581e-03
1.855360223401205494e-07,-3.632965470314756043e-03,-2.270099037745744713e-03
1.855360223395073769e-07,-3.632965470311660863e-03,-2.270099037751065543e-03
1.855360223388940986e-07,-3.632965470308565682e-03,-2.270099037756387675e-03
1.855360223382808468e-07,-3.632965470305469634e-03,-2.270099037761708939e-03
1.855360223376676478e-07,-3.632965470302374454e-03,-2.270099037767030637e-03
1.855360223370545283e-07,-3.632965470299280141e-03,-2.270099037772352335e-03
1.855360223364412500e-07,-3.632965470296184093e-03,-2.270099037777674033e-03
1.855360223358280511e-07,-3.632965470293089780e-03,-2.270099037782996165e-03
1.855360223352148257e-07,-3.632965470289994166e-03,-2.270099037788317863e-03
1.855360223346016268e-07,-3.632965470286898986e-03,-2.270099037793639127e-03
1.855360223339884808e-07,-3.632965470283804673e-03,-2.270099037798960825e-03
1.855360223333751496e-07,-3.632965470280707758e-03,-2.270099037804282523e-03
1.855360223327619242e-07,-3.632965470277612578e-03,-2.270099037809604221e-03
1.855360223321488047e-07,-3.632965470274518265e-03,-2.270099037814926352e-03
1.855360223315354999e-07,-3.632965470271422217e-03,-2.270099037820248050e-03
1.855360223309223804e-07,-3.632965470268327904e-03,-2.270099037825569314e-03
1.855360223303091550e-07,-3.632965470265232290e-03,-2.270099037830891012e-03
1.855360223296959031e-07,-3.632965470262137109e-03,-2.270099037836212710e-03
1.855360223290827042e-07,-3.632965470259041929e-03,-2.270099037841534408e-03
1.855360223284695318e-07,-3.632965470255946749e-03,-2.270099037846856106e-03
1.855360223278563064e-07,-3.632965470252851568e-03,-2.270099037852177370e-03
1.855360223272431075e-07,-3.632965470249756388e-03,-2.270099037857499502e-03
1.855360223266298292e-07,-3.632965470246660340e-03,-2.270099037862821200e-03
1.855360223260166038e-07,-3.632965470243565160e-03,-2.270099037868142464e-03
1.855360223254034313e-07,-3.632965470240470413e-03,-2.270099037873464596e-03
1.855360223247901795e-07,-3.632965470237375233e-03,-2.270099037878786294e-03
1.855360223241770864e-07,-3.632965470234280920e-03,-2.270099037884107558e-03
1.855360223235638081e-07,-3.632965470231184872e-03,-2.270099037889429256e-03
1.855360223229505827e-07,-3.632965470228089692e-03,-2.270099037894751388e-03
1.855360223223374368e-07,-3.632965470224994511e-03,-2.270099037900072652e-03
1.855360223217241055e-07,-3.632965470221898464e-03,-2.270099037905394784e-03
1.855360223211108801e-07,-3.632965470218803283e-03,-2.270099037910716482e-03
1.855360223204978135e-07,-3.632965470215708970e-03,-2.270099037916037746e-03
1.855360223198845087e-07,-3.632965470212613356e-03,-2.270099037921359444e-03
1.855360223192713628e-07,-3.632965470209519043e-03,-2.270099037926680708e-03
1.855360223186581109e-07,-3.632965470206422996e-03,-2.270099037932002840e-03
1.855360223180448591e-07,-3.632965470203327815e-03,-2.270099037937324971e-03
1.855360223174316866e-07,-3.632965470200232635e-03,-2.270099037942646669e-03
1.855360223168184348e-07,-3.632965470197136587e-03,-2.270099037947967933e-03
1.855360223162052623e-07,-3.632965470194042274e-03,-2.270099037953289198e-03
1.855360223155920899e-07,-3.632965470190947094e-03,-2.270099037958610896e-03
1.855360223149788116e-07,-3.632965470187851480e-03,-2.270099037963933027e-03
1.855360223143657185e-07,-3.632965470184756733e-03,-2.270099037969254725e-03
1.855360223137523873e-07,-3.632965470181661119e-03,-2.270099037974576423e-03
1.855360223131391354e-07,-3.632965470178565939e-03,-2.270099037979898121e-03
1.855360223125260688e-07,-3.632965470175471626e-03,-2.270099037985219385e-03
1.855360223119127905e-07,-3.632965470172375578e-03,-2.270099037990541083e-03
1.855360223112995651e-07,-3.632965470169280398e-03,-2.270099037995862781e-03
1.855360223106864192e-07,-3.632965470166185217e-03,-2.270099038001184479e-03
1.855360223100731144e-07,-3.632965470163089603e-03,-2.270099038006506611e-03
1.855360223094599684e-07,-3.632965470159994856e-03,-2.270099038011828309e-03
1.855360223088467695e-07,-3.632965470156900110e-03,-2.270099038017149573e-03
1.855360223082334911e-07,-3.632965470153804062e-03,-2.270099038022471271e-03
1.855360223076203981e-07,-3.632965470150709749e-03,-2.270099038027792969e-03
1.855360223070070933e-07,-3.632965470147613701e-03,-2.270099038033114233e-03
1.855360223063938415e-07,-3.632965470144518521e-03,-2.270099038038436365e-03
1.855360223057806690e-07,-3.632965470141423341e-03,-2.270099038043758063e-03
1.855360223051674701e-07,-3.632965470138328160e-03,-2.270099038049080194e-03
1.855360223045541918e-07,-3.632965470135232546e-03,-2.270099038054401459e-03
1.855360223039409664e-07,-3.632965470132137366e-03,-2.270099038059723157e-03
1.855360223033277675e-07,-3.632965470129042185e-03,-2.270099038065044855e-03
1.855360223027146745e-07,-3.632965470125947872e-03,-2.270099038070366552e-03
1.855360223021013961e-07,-3.632965470122851825e-03,-2.270099038075688250e-03
1.855360223014881972e-07,-3.632965470119756644e-03,-2.270099038081009515e-03
1.855360223008749983e-07,-3.632965470116661464e-03,-2.270099038086331646e-03
1.855360223002616406e-07,-3.632965470113565416e-03,-2.270099038091653344e-03
1.855360222996485740e-07,-3.632965470110471103e-03,-2.270099038096974609e-03
1.855360222990353486e-07,-3.632965470107375923e-03,-2.270099038102296306e-03
1.855360222984220703e-07,-3.632965470104280309e-03,-2.270099038107618004e-03
1.855360222978089508e-07,-3.632965470101185996e-03,-2.270099038112939269e-03
1.855360222971956725e-07,-3.632965470098089948e-03,-2.270099038118260967e-03
1.855360222965825000e-07,-3.632965470094994768e-03,-2.270099038123583098e-03
1.855360222959693540e-07,-3.632965470091900455e-03,-2.270099038128904796e-03
1.855360222953560228e-07,-3.632965470088804407e-03,-2.270099038134226494e-03
1.855360222947429033e-07,-3.632965470085709227e-03,-2.270099038139548192e-03
1.855360222941296779e-07,-3.632965470082614046e-03,-2.270099038144869456e-03
1.855360222935163466e-07,-3.632965470079518432e-03,-2.270099038150191154e-03
1.855360222929032536e-07,-3.632965470076424119e-03,-2.270099038155513286e-03
1.855360222922900282e-07,-3.632965470073328939e-03,-2.270099038160834984e-03
1.855360222916767499e-07,-3.632965470070232891e-03,-2.270099038166156682e-03
1.855360222910636039e-07,-3.632965470067138578e-03,-2.270099038171478380e-03
1.855360222904503521e-07,-3.632965470064042530e-03,-2.270099038176799644e-03
1.855360222898371796e-07,-3.632965470060947350e-03,-2.270099038182121342e-03
1.855360222892239542e-07,-3.632965470057852170e-03,-2.270099038187443040e-03
1.855360222886106759e-07,-3.632965470054756556e-03,-2.270099038192764738e-03
1.855360222879975299e-07,-3.632965470051662243e-03,-2.270099038198086436e-03
1.855360222873843575e-07,-3.632965470048567062e-03,-2.270099038203407700e-03
1.855360222867710792e-07,-3.632965470045471015e-03,-2.270099038208729832e-03
1.855360222861579332e-07,-3.632965470042376702e-03,-2.270099038214051530e-03
1.855360222855446549e-07,-3.632965470039280654e-03,-2.270099038219372794e-03
1.855360222849314824e-07,-3.632965470036185474e-03,-2.270099038224694925e-03
1.855360222843182570e-07,-3.632965470033090293e-03,-2.270099038230016623e-03
1.855360222837050581e-07,-3.632965470029995113e-03,-2.270099038235337888e-03
1.855360222830918857e-07,-3.632965470026900800e-03,-2.270099038240660019e-03
1.855360222824786074e-07,-3.632965470023805186e-03,-2.270099038245981717e-03
1.855360222818654349e-07,-3.632965470020709138e-03,-2.270099038251302982e-03
1.855360222812522095e-07,-3.632965470017614825e-03,-2.270099038256625113e-03
1.855360222806389312e-07,-3.632965470014518777e-03,-2.270099038261946811e-03
1.855360222800257852e-07,-3.632965470011423597e-03,-2.270099038267267642e-03
1.855360222794126393e-07,-3.632965470008329284e-03,-2.270099038272589773e-03
1.855360222787992815e-07,-3.632965470005233236e-03,-2.270099038277911905e-03
1.855360222781861355e-07,-3.632965470002138490e-03,-2.270099038283233169e-03
1.855360222775728837e-07,-3.632965469999043309e-03,-2.270099038288555301e-03
1.855360222769596848e-07,-3.632965469995947261e-03,-2.270099038293876565e-03
1.855360222763465653e-07,-3.632965469992852948e-03,-2.270099038299197829e-03
1.855360222757333134e-07,-3.632965469989757768e-03,-2.270099038304519961e-03
1.855360222751200351e-07,-3.632965469986661720e-03,-2.270099038309841225e-03
1.855360222745069156e-07,-3.632965469983567407e-03,-2.270099038315163357e-03
1.855360222738936108e-07,-3.632965469980471360e-03,-2.270099038320485488e-03
1.855360222732804384e-07,-3.632965469977376179e-03,-2.270099038325806753e-03
1.855360222726672130e-07,-3.632965469974281433e-03,-2.270099038331128451e-03
1.855360222720539876e-07,-3.632965469971185385e-03,-2.270099038336450149e-03
1.855360222714408151e-07,-3.632965469968091072e-03,-2.270099038341771413e-03
1.855360222708276162e-07,-3.632965469964995892e-03,-2.270099038347093111e-03
1.855360222702143908e-07,-3.632965469961899844e-03,-2.270099038352414809e-03
1.855360222696012184e-07,-3.632965469958805531e-03,-2.270099038357736940e-03
1.855360222689879136e-07,-3.632965469955709483e-03,-2.270099038363058638e-03
1.855360222683747147e-07,-3.632965469952614303e-03,-2.270099038368379903e-03
1.855360222677614893e-07,-3.632965469949519556e-03,-2.270099038373701601e-03
1.855360222671483433e-07,-3.632965469946424376e-03,-2.270099038379023732e-03
1.855360222665351974e-07,-3.632965469943330063e-03,-2.270099038384344996e-03
1.855360222659219190e-07,-3.632965469940234015e-03,-2.270099038389666694e-03
1.855360222653086142e-07,-3.632965469937137967e-03,-2.270099038394988826e-03
1.855360222646954947e-07,-3.632965469934043654e-03,-2.270099038400310090e-03
1.855360222640822694e-07,-3.632965469930947607e-03,-2.270099038405631788e-03
1.855360222634690440e-07,-3.632965469927852426e-03,-2.270099038410953920e-03
1.855360222628558980e-07,-3.632965469924758113e-03,-2.270099038416275184e-03
1.855360222622426197e-07,-3.632965469921662499e-03,-2.270099038421596882e-03
1.855360222616295266e-07,-3.632965469918567752e-03,-2.270099038426918146e-03
1.855360222610161689e-07,-3.632965469915472138e-03,-2.270099038432240278e-03
1.855360222604029435e-07,-3.632965469912376091e-03,-2.270099038437561976e-03
1.855360222597898505e-07,-3.632965469909282645e-03,-2.270099038442884107e-03
1.855360222591765457e-07,-3.632965469906185730e-03,-2.270099038448205372e-03
1.855360222585633468e-07,-3.632965469903090550e-03,-2.270099038453526636e-03
1.855360222579502008e-07,-3.632965469899996237e-03,-2.270099038458848334e-03
1.855360222573369225e-07,-3.632965469896900623e-03,-2.270099038464170032e-03
1.855360222567237500e-07,-3.632965469893805442e-03,-2.270099038469491730e-03
1.855360222561105246e-07,-3.632965469890710262e-03,-2.270099038474813861e-03
1.855360222554972993e-07,-3.632965469887615081e-03,-2.270099038480135559e-03
1.855360222548841533e-07,-3.632965469884520768e-03,-2.270099038485456824e-03
1.855360222542709279e-07,-3.632965469881424721e-03,-2.270099038490778522e-03
1.855360222536576496e-07,-3.632965469878328673e-03,-2.270099038496100220e-03
1.855360222530444771e-07,-3.632965469875234360e-03,-2.270099038501421918e-03
1.855360222524312253e-07,-3.632965469872138746e-03,-2.270099038506744049e-03
1.855360222518179999e-07,-3.632965469869043566e-03,-2.270099038512065747e-03
1.855360222512048804e-07,-3.632965469865949253e-03,-2.270099038517387011e-03
1.855360222505916021e-07,-3.632965469862853205e-03,-2.270099038522708709e-03
1.855360222499784826e-07,-3.632965469859758892e-03,-2.270099038528030407e-03
1.855360222493652572e-07,-3.632965469856662844e-03,-2.270099038533351671e-03
