gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
-5.993504341665522456e-02,1.677115671409713793e-02,-2.143459350033626309e-01
-4.114448174352594578e-02,3.069306151542865874e-02,-3.526704630382401090e-02
2.712909781503820492e-02,-4.524070775598165728e-02,6.174053214503175298e-03
-9.187741075647702649e-02,7.471460264854963562e-02,4.159324900302087402e-02
1.690951212788685820e-01,1.054044670411714707e-01,6.228939081846911197e-02
1.027047979275591376e-02,-2.500301828839330415e-02,3.148760246980532307e-02
2.541756020317042022e-02,-6.606940474200474755e-02,1.264214197712790200e-01
8.743485073914847305e-02,-4.788979898855674766e-02,-1.051094518926462551e-01
-3.292681568172273893e-02,5.326248842166311781e-02,-3.895276938625056445e-02
-2.988224605982348417e-02,-6.669357372366027659e-02,-7.186435824146786278e-02
1.817175866188756317e-01,1.108580889743766562e-01,-1.826387552714548446e-01
-9.743577665356613349e-03,-1.053607659860605616e-01,1.600615862177042492e-01
-1.478652471335807073e-01,-6.854437866686693970e-02,-7.197745136018673939e-03
-1.406479373390626640e-02,-1.830787133100214917e-02,-1.685335910325471698e-01
-9.376464178896025403e-02,-2.126000971329569389e-01,1.365785338178574504e-01
-5.527622378682114923e-02,1.303069592982223635e-01,6.187070848320277983e-02
-6.322348688654293170e-02,-1.916326543949188055e-01,-2.826511449760399919e-01
-2.712617595385025671e-01,-6.786327919386765661e-02,-2.780317873693838315e-01
7.789692398364612969e-02,-1.551362493419866651e-01,-7.904642193246201945e-03
-8.915342714351393028e-02,-9.669454797935671600e-03,-1.011433118573741574e-01
7.562734592158718017e-02,8.350148094503526131e-02,3.369269560922469320e-02
1.090949766260021353e-01,-2.969914526317534165e-01,3.397440089554275983e-02
-2.469485343008096662e-02,6.679190416943922570e-02,7.824417093579663640e-02
8.902281345323714845e-02,9.152311748333655239e-02,3.576099750927439619e-02
6.158546895113068548e-02,2.782362960413851255e-02,-1.433775084923787253e-02
-1.110624353356316069e-01,-8.098873499806154286e-02,1.816061041231054607e-01
-6.126356765074032762e-02,2.466444927256050135e-01,-6.223618049084397863e-02
-4.523650637960928422e-02,-1.663294335634072502e-02,1.800254169697796947e-01
4.406474824506859123e-02,2.479256168847257177e-02,7.221796828538713797e-02
1.906531260051353219e-02,-1.650414279212778779e-01,-4.895669540146008886e-02
-2.712776236981702394e-02,-1.812939584880446098e-01,6.420030049377845049e-02
-1.741267083087300049e-01,1.367144886701275042e-01,-1.412998111550546054e-01
1.039516132766029888e-01,5.661929565168690587e-02,1.285172731262680668e-01
-2.744824670488270682e-02,3.524524307081073476e-02,1.990081364004456232e-02
1.143161362625550598e-01,1.295493789900034054e-01,-2.076874059062349953e-01
-1.543780878601129225e-01,9.535581225706614428e-02,1.823541360324594240e-01
-1.150075659754184465e-01,1.690972458049910532e-01,-1.940652834157840789e-01
7.232445922246871772e-02,5.782044588658618450e-02,1.743316956217381419e-01
1.673258673449411482e-01,7.867158200487790742e-02,5.617871060228255518e-03
1.409522466997776557e-01,1.558671381941654221e-01,-3.527298003031756335e-02
-4.248477312045659260e-02,-8.644623542371157598e-02,-1.500624611330728109e-01
-4.983419719495719297e-02,-6.394468795188788801e-02,-6.472411143252958243e-02
2.403211716237036999e-01,7.890179996470544910e-02,7.608804259255415314e-02
6.689825695668542675e-03,-7.697921186261114102e-02,-3.470968297825751114e-01
1.814878490701577612e-02,4.950279765662897805e-03,1.380457043098622383e-01
-6.110249522511206066e-02,2.494790463754280041e-01,2.094172009001777635e-01
-7.740998642290139453e-02,-3.104673346541287487e-02,-2.483115825667581850e-02
-2.341370243347054292e-01,6.554113079152984467e-02,-3.211220154569467689e-02
-3.860309399998602259e-02,2.132298054346341842e-01,1.158633506574273109e-01
7.146750018729893829e-03,6.571145870442103576e-02,-9.924333580586865503e-03
1.537883897727821414e-01,-1.826944800684199011e-01,1.033481724409146124e-01
9.234597160105553759e-02,-1.250087299895048520e-01,9.921972581547368331e-02
-5.347419828656627822e-02,1.924489184932356156e-01,-8.286022952807682584e-02
-7.009638355699389367e-02,-8.970529052226634825e-02,-2.395960180284285868e-02
-1.623993608119735088e-01,1.039859740079713268e-01,3.727684324874679933e-01
-4.210786477377240211e-02,1.168033806639529742e-01,1.947126609527614211e-02
-8.053691795987875934e-02,-1.671245095725566177e-01,1.998581719862093375e-01
2.208605605320060894e-01,6.490174674027648916e-02,2.170304373000666795e-02
-1.158354622741445406e-01,-1.801635438682903934e-01,2.827886401329275934e-01
1.169487606943891977e-01,-1.756941831829154921e-02,3.060113050766998834e-03
3.105959084653991398e-01,-1.957057743792018842e-02,1.685496275958050030e-02
-4.943552813613003721e-02,3.595641415606246061e-02,-1.916363910897352363e-01
3.512578630049208173e-02,-8.971571878322170956e-02,-2.997822212836165345e-01
-6.702002879176632844e-03,-9.174431311013997448e-02,-1.428379144401498374e-03
-8.053823471349529084e-02,7.376722141490513196e-02,-1.282322761184894466e-01
-1.742512787735159829e-01,-1.214010352497444933e-01,1.296649787249558317e-01
1.716136788808750868e-01,-7.759700397599973709e-02,1.328728559335274062e-01
1.300118152859363330e-01,-2.151427695604440360e-01,1.363735867410284519e-01
-1.008072718470307411e-01,1.244003056036915300e-01,-1.344038415374184114e-01
2.173650592911177681e-02,2.304030575044291873e-01,1.679244379551131650e-01
-2.187320842653032171e-01,1.740559013967457880e-01,-2.867226038882525127e-02
-1.590876336260398927e-01,-9.674241189955506970e-02,-1.633358351231999350e-01
-1.193320809346016670e-01,-1.815789005293579061e-01,-6.230613955233655493e-03
-1.172651062917693526e-01,-4.483589023169365362e-02,1.488504417062502805e-01
-8.489920257714134166e-02,6.964385753948620916e-02,8.159441170325440473e-02
-1.274896446670582550e-01,-1.623615642057068542e-01,-1.523335022475121869e-01
-8.316617068377087085e-02,-1.477430950290977568e-02,7.087713192969524734e-02
2.027296433813921828e-01,-8.684692060962430349e-02,-4.122083931644208998e-02
1.811535368736156282e-01,-1.170767728200981378e-01,5.553300448954703872e-02
1.039884138817247575e-02,-1.071458833736074895e-01,-8.256580585185252508e-02
9.048708691007363580e-02,-1.558127085900701814e-01,1.318936774002464618e-01
3.110995858634584277e-01,-1.533905738703037758e-01,-5.281058225216898883e-02
-5.321483252946533626e-02,-2.713292752004374253e-01,1.704802164544500995e-02
-1.260569307466878064e-01,-1.134919248630319594e-01,5.366170112715457595e-03
-9.908946382782767362e-03,2.573002410451807886e-02,-5.988016812557302171e-02
7.858064090280177105e-02,1.252696260935236804e-02,-9.445994792635548434e-03
1.465781002087731544e-01,-4.997096133552100111e-02,-3.091856929195170578e-02
-1.633039188016847942e-01,-2.443539290127691166e-01,-2.639461029593578312e-01
-1.978563520939444903e-02,5.306699208229011255e-02,-2.703228339554346049e-01
1.608398767096952675e-01,1.180118960857299837e-01,-2.385845825050396385e-01
-1.889786708672560600e-01,-5.241481455863741118e-02,-7.796040809008139560e-02
-1.295735014703935928e-01,9.481799938912948214e-03,1.395034279984488923e-01
-2.822159907944101764e-01,-1.217075786876303245e-01,9.172784235476705295e-02
-2.309704480571251328e-01,3.380716093018353019e-02,-9.273671935917110129e-03
-2.019143657503916500e-01,-3.554189252782402608e-02,-1.774798864257729272e-02
-1.195643091424842680e-01,4.079592819828425920e-02,-2.723548998295396636e-02
3.935418019473472390e-02,3.415374123991166827e-02,1.573782076245223635e-02
-9.671597503945193741e-02,7.211613876037352433e-02,1.531246442197899960e-01
-1.520348026698509214e-01,-2.236814192247928157e-02,1.194205453107312909e-01
-9.609032386718804886e-02,6.152315439293428237e-03,3.350011220403430190e-02
-1.275601730342204587e-01,7.650208510192360936e-03,2.502592041506950318e-02
-2.397412881401729812e-01,3.269946927697993666e-01,1.831763762379568228e-01
-1.359737482932347021e-04,1.480585825778680809e-01,7.599053299717779819e-02
6.143043083484335531e-02,8.831142666134449148e-02,5.966926990082184641e-03
-4.284605224213522412e-02,6.432579916630355721e-03,1.005440429898513122e-01
1.449622370715288044e-02,-1.634725743571429080e-01,-2.159524441461397049e-01
5.981363802911060512e-02,1.302416002552263530e-01,1.770831613215389511e-01
-1.976163630091347101e-01,-2.314391170875555181e-01,-3.274899345400202055e-02
1.678209815603993182e-01,4.018616397050695649e-02,5.352763633838264826e-03
-2.451382423040825431e-01,6.758079040691881978e-02,-2.838476628293856718e-01
2.857965274735951855e-01,1.352485609204855388e-01,-6.320184296948321012e-02
3.294382178188572929e-01,-2.196513227428016635e-01,-5.101358396495983549e-02
-1.065642587960626692e-01,-1.394037358469518983e-01,-3.727339223137789842e-02
-8.581510468675343506e-02,-1.168268710640062713e-01,-3.387476043772078005e-02
-2.507470908882035721e-01,-1.460951023578825267e-02,5.212234865236771431e-02
6.337786144087446949e-02,-8.953005617735912414e-02,1.418654898998736869e-01
-9.020764707071894650e-02,1.115802400668351735e-02,-1.565984488636608107e-01
1.702418567975895192e-01,-1.168959329467403330e-01,1.158657619769398045e-01
-1.100799287576968849e-01,-3.146711244765496573e-01,5.540996827576054329e-02
-1.257410502261830376e-01,2.428748600839782112e-01,-1.420094481289754240e-01
1.364965374439331899e-02,1.320019236006037162e-02,-9.532075870838059573e-02
4.438319614263760288e-02,-5.741882476514978406e-02,2.341084824786590635e-01
1.960668549573217900e-01,6.319809134921511307e-02,-6.218546418578167062e-02
6.366356615286558607e-02,1.179524240972048416e-01,-2.044055285609143735e-01
-1.389500949597213264e-01,2.838480151821947892e-02,-4.420427358126027134e-02
-2.106013271472100823e-01,-1.428543804023826302e-01,-5.941530315403194436e-03
1.151159003060058666e-01,-2.231643739708776830e-01,1.475819023377560046e-01
2.301485490568082673e-02,2.353192214664725362e-02,-2.152931989390850231e-01
-1.009119735157880914e-02,-1.097531208053573182e-01,1.998967668185858484e-02
-1.186227421169364499e-01,-1.689228872164143247e-01,-2.801869892764892456e-02
-6.921461704451896402e-02,-1.846115601253124350e-01,1.636589857238892123e-02
-1.599807399267067221e-01,-1.035813918850779086e-01,2.132658929980723109e-02
-2.132895572889507291e-02,1.722829492466531054e-01,1.996188898743372908e-02
5.161674969656818851e-02,-1.012140205714146535e-01,1.011014351116888976e-01
7.180314261048920121e-02,-4.912885729797021594e-02,-5.391176320080261208e-02
-1.886671586046765048e-01,-1.443803542822968133e-01,-1.115267233786608470e-01
1.391027166050887720e-01,-1.330297278543019109e-02,-2.344447040216436282e-02
-1.469276974154545834e-01,-7.178429659942680424e-03,-6.465989450966597163e-02
2.520448897112407063e-02,-1.655508226255472670e-01,-3.002241127306580840e-02
-7.086134348319872087e-03,1.770923979234003409e-01,1.472895284991607989e-01
-1.410600897691567934e-01,-2.567343022423692386e-03,-1.326165461084246114e-02
1.390643452238582711e-01,7.549636573229091818e-02,-9.564381089007170655e-02
-1.883464387259906614e-01,-1.253378057427021186e-01,1.387480131994435206e-01
-1.099146441614906426e-02,-4.695172035778509556e-02,-2.457905542723158310e-01
2.458806417993818494e-01,5.764942049490495019e-02,-6.967107301628758242e-02
-6.741898555957202832e-02,-1.621886697999280202e-01,1.313599268861515290e-01
-5.469315832721150482e-03,4.121751513031548554e-03,-2.623922828083062597e-02
-6.357773244505322829e-02,2.574037658858389227e-02,1.203255842503042489e-01
-7.920645261306899498e-02,-9.531004655512302637e-02,7.953700755160747482e-02
-3.082513867207568176e-02,1.671431867644024684e-05,1.326885612271131443e-01
-3.410285387558452397e-02,-8.886607639001065095e-02,-1.274939310031617257e-01
-4.375815703678122628e-03,1.373155155785095449e-01,5.157929844567980121e-02
-1.123990290157485111e-01,8.250389788351250933e-03,-7.529878737455489301e-02
9.418344997530104026e-03,-3.941886492007368875e-02,3.855152003735142635e-02
1.013899835262600524e-01,1.487915661153647595e-01,1.010482483044309737e-01
1.749019004644472575e-01,-1.525437300723621048e-01,1.303951512508159383e-01
1.654221845848641292e-01,-5.111492584784429333e-02,1.043378170722426557e-01
-4.035515102558579620e-03,-1.496470008373972649e-01,-1.391484842305655036e-02
9.420428359364498017e-02,-3.477925612844428443e-02,1.899872640864651019e-01
4.770613236995554368e-02,9.434694415270375445e-02,1.478558951760148010e-01
6.516461887338256820e-02,-1.107341234394961932e-01,-1.480431319886520714e-01
1.407168338821572218e-01,1.586573808809810526e-01,5.211951461521854845e-02
-1.726799807433389011e-01,2.171431712947196127e-02,1.903341875099390235e-02
-4.146821972994499395e-02,1.264498914077921699e-01,-1.729968879001124726e-01
5.530572575371372167e-03,-6.860692787975650186e-02,1.033254059719966034e-01
-1.307594990178431726e-01,2.516482588676268173e-01,1.453353231541264397e-02
-2.929404485042268469e-01,-2.234238463559444846e-02,1.861436185320099537e-02
2.218168410219996736e-02,5.179147143807228543e-02,-7.788533399845230798e-02
-6.097666372156649445e-02,7.191388308558618880e-02,-1.425194431293306477e-03
2.019409036158885395e-01,8.917826936487854850e-02,1.576034489101807712e-01
-7.764409750470277483e-02,-1.845232261582221422e-01,-8.004921215867862039e-02
3.428344990033985185e-02,1.035505502401131567e-01,9.980561394137231479e-02
3.299868303606495745e-01,-1.367959184172803377e-01,-1.882316171070276892e-02
-1.413160175241225808e-02,-2.405265328655840223e-02,-9.887555760151708895e-02
6.884273727075250482e-02,-3.939643270972734840e-02,4.588505883151581394e-02
2.709093344062667996e-01,-7.020026584144874182e-02,-2.460277867172924460e-01
-1.841433666798033275e-01,-1.456020219782169223e-01,1.652732006561210831e-01
-9.315965588567953759e-02,1.802614449049828316e-01,1.479658872772097733e-01
1.061923343563639099e-01,1.285715075011759079e-02,-3.390430684805735562e-02
-3.800385968308242490e-02,2.620365608205438290e-02,-1.190751210916590891e-01
-2.476203186628346542e-01,2.053127135948054349e-01,9.647947337177721627e-02
-3.616766970064390074e-01,-1.028942256678888056e-01,-3.794097257111719856e-02
-1.825066355799045970e-01,-2.578455320058750319e-02,7.916866039828222845e-02
1.259676728946499680e-01,-2.586469362459480406e-02,8.981392526859037495e-02
-2.142553510285739593e-01,1.534365456902521963e-01,-1.386579221007132601e-01
5.877559322848460027e-02,-2.460868219951969568e-02,4.517180520231888798e-03
1.295723418238605984e-01,-1.330986701755412227e-01,1.935669999100739962e-03
-3.075791339816275616e-01,-3.133474421324702885e-01,1.454378670194190482e-01
-1.699895934690220239e-02,2.739293570735848449e-01,9.422578431806466481e-02
-2.317773187149859138e-01,-2.145438474788984862e-01,1.285584832957220071e-02
-2.704992117473891677e-01,1.560635721173310453e-01,-4.216052622221136414e-02
4.914678242034628552e-02,8.886382346667306975e-02,-5.323509982431128690e-02
-4.971966126746803910e-02,-5.709382264610903326e-03,4.167645416704118116e-02
-2.178107405901178184e-01,-7.169637095971141683e-02,1.999870525132380616e-01
8.408271263910610527e-02,-7.524755377189712435e-02,2.067386132653698319e-02
1.205707509118505300e-02,-3.994933449657426389e-02,-2.940775498356652459e-02
-1.864253248269421293e-01,8.216336870074536503e-02,-2.279048974241222256e-02
-2.948164216200719473e-02,5.797223316670160886e-02,3.772553802098969900e-02
5.477864220462593317e-03,1.656429208888442195e-02,9.177755195209953698e-02
-1.445608443156569667e-01,-1.448043248631791513e-01,-1.673043580850336054e-01
-3.528720817135797688e-02,-1.441312446668042424e-01,1.850004480694808495e-02
-1.184597050890896369e-01,-6.545156801764913379e-02,2.397778165139395901e-01
-1.391498416390312132e-01,-1.116648189630319379e-02,1.354829458787797647e-01
7.199468384195327475e-02,5.671119063277724887e-02,-1.888611094991803352e-01
-7.211994861551017377e-02,2.648165295410416231e-01,-5.810774893073566982e-02
-1.605848760208379022e-01,-2.245509189981931275e-01,6.305313131953761696e-02
2.207452679280317298e-01,3.461636429753664479e-02,-2.311566487885861887e-01
3.481598413032576528e-02,1.735259168957755671e-01,-1.928409714781197104e-01
1.584490105819694739e-01,8.376916576120022051e-02,1.781500650718964851e-01
-1.614820966261358293e-01,1.686146803031796371e-01,-1.035126702037277892e-02
-1.352476861817389527e-02,-1.741343266488072639e-01,-1.362720296129810160e-01
-1.931399593399797925e-03,-1.555078532042683259e-01,1.774522581528654164e-01
-1.417445227480864517e-02,-1.283491194200984675e-01,5.795571377675910046e-02
8.187905983193907722e-02,1.007816337721238603e-01,-1.591917291504212906e-01
1.746436936089631187e-01,-1.043171193038727913e-02,-6.147540478316546042e-02
2.440492238133993089e-02,-7.700741825641270466e-02,7.049874093361065868e-04
-6.124265380318386770e-02,3.165789722602407874e-01,-4.804501556510629851e-02
